X_Gd_197_0.005_1_Pd_[nm]	Y_Gd_197_0.005_1_Hardness (H)_[MPa]	X_Gd_197_0.005_2_Pd_[nm]	Y_Gd_197_0.005_2_Hardness (H)_[MPa]	X_Gd_197_0.005_3_Pd_[nm]	Y_Gd_197_0.005_3_Hardness (H)_[MPa]	X_Gd_197_0.005_4_Pd_[nm]	Y_Gd_197_0.005_4_Hardness (H)_[MPa]	X_Gd_197_0.02_1_Pd_[nm]	Y_Gd_197_0.02_1_Hardness (H)_[MPa]	X_Gd_197_0.02_2_Pd_[nm]	Y_Gd_197_0.02_2_Hardness (H)_[MPa]	X_Gd_197_0.02_3_Pd_[nm]	Y_Gd_197_0.02_3_Hardness (H)_[MPa]	X_Gd_197_0.02_4_Pd_[nm]	Y_Gd_197_0.02_4_Hardness (H)_[MPa]	X_Gd_197_0.05_1_Pd_[nm]	Y_Gd_197_0.05_1_Hardness (H)_[MPa]	X_Gd_197_0.05_2_Pd_[nm]	Y_Gd_197_0.05_2_Hardness (H)_[MPa]	X_Gd_197_0.05_3_Pd_[nm]	Y_Gd_197_0.05_3_Hardness (H)_[MPa]	X_Gd_197_0.05_4_Pd_[nm]	Y_Gd_197_0.05_4_Hardness (H)_[MPa]	X_Gd_197_0.2_1_Pd_[nm]	Y_Gd_197_0.2_1_Hardness (H)_[MPa]	X_Gd_197_0.2_2_Pd_[nm]	Y_Gd_197_0.2_2_Hardness (H)_[MPa]	X_Gd_197_0.2_3_Pd_[nm]	Y_Gd_197_0.2_3_Hardness (H)_[MPa]	X_Gd_197_0.2_4_Pd_[nm]	Y_Gd_197_0.2_4_Hardness (H)_[MPa]	X_Gd_190_0.005_1_Pd_[nm]	Y_Gd_190_0.005_1_Hardness (H)_[MPa]	X_Gd_190_0.005_2_Pd_[nm]	Y_Gd_190_0.005_2_Hardness (H)_[MPa]	X_Gd_190_0.005_3_Pd_[nm]	Y_Gd_190_0.005_3_Hardness (H)_[MPa]	X_Gd_190_0.005_4_Pd_[nm]	Y_Gd_190_0.005_4_Hardness (H)_[MPa]	X_Gd_190_0.02_1_Pd_[nm]	Y_Gd_190_0.02_1_Hardness (H)_[MPa]	X_Gd_190_0.02_2_Pd_[nm]	Y_Gd_190_0.02_2_Hardness (H)_[MPa]	X_Gd_190_0.02_3_Pd_[nm]	Y_Gd_190_0.02_3_Hardness (H)_[MPa]	X_Gd_190_0.02_4_Pd_[nm]	Y_Gd_190_0.02_4_Hardness (H)_[MPa]	X_Gd_190_0.02_5_Pd_[nm]	Y_Gd_190_0.02_5_Hardness (H)_[MPa]	X_Gd_190_0.02_6_Pd_[nm]	Y_Gd_190_0.02_6_Hardness (H)_[MPa]	X_Gd_190_0.02_7_Pd_[nm]	Y_Gd_190_0.02_7_Hardness (H)_[MPa]	X_Gd_190_0.02_8_Pd_[nm]	Y_Gd_190_0.02_8_Hardness (H)_[MPa]	X_Gd_190_0.05_1_Pd_[nm]	Y_Gd_190_0.05_1_Hardness (H)_[MPa]	X_Gd_190_0.05_2_Pd_[nm]	Y_Gd_190_0.05_2_Hardness (H)_[MPa]	X_Gd_190_0.05_3_Pd_[nm]	Y_Gd_190_0.05_3_Hardness (H)_[MPa]	X_Gd_190_0.05_4_Pd_[nm]	Y_Gd_190_0.05_4_Hardness (H)_[MPa]	X_Gd_190_0.2_1_Pd_[nm]	Y_Gd_190_0.2_1_Hardness (H)_[MPa]	X_Gd_190_0.2_2_Pd_[nm]	Y_Gd_190_0.2_2_Hardness (H)_[MPa]	X_Gd_190_0.2_3_Pd_[nm]	Y_Gd_190_0.2_3_Hardness (H)_[MPa]	X_Gd_190_0.2_4_Pd_[nm]	Y_Gd_190_0.2_4_Hardness (H)_[MPa]	X_Gd_212_0.005_1_Pd_[nm]	Y_Gd_212_0.005_1_Hardness (H)_[MPa]	X_Gd_212_0.005_2_Pd_[nm]	Y_Gd_212_0.005_2_Hardness (H)_[MPa]	X_Gd_212_0.005_3_Pd_[nm]	Y_Gd_212_0.005_3_Hardness (H)_[MPa]	X_Gd_212_0.005_4_Pd_[nm]	Y_Gd_212_0.005_4_Hardness (H)_[MPa]	X_Gd_212_0.02_1_Pd_[nm]	Y_Gd_212_0.02_1_Hardness (H)_[MPa]	X_Gd_212_0.02_2_Pd_[nm]	Y_Gd_212_0.02_2_Hardness (H)_[MPa]	X_Gd_212_0.02_3_Pd_[nm]	Y_Gd_212_0.02_3_Hardness (H)_[MPa]	X_Gd_212_0.02_4_Pd_[nm]	Y_Gd_212_0.02_4_Hardness (H)_[MPa]	X_Gd_212_0.05_1_Pd_[nm]	Y_Gd_212_0.05_1_Hardness (H)_[MPa]	X_Gd_212_0.05_2_Pd_[nm]	Y_Gd_212_0.05_2_Hardness (H)_[MPa]	X_Gd_212_0.05_3_Pd_[nm]	Y_Gd_212_0.05_3_Hardness (H)_[MPa]	X_Gd_212_0.05_4_Pd_[nm]	Y_Gd_212_0.05_4_Hardness (H)_[MPa]	X_Gd_212_0.2_1_Pd_[nm]	Y_Gd_212_0.2_1_Hardness (H)_[MPa]	X_Gd_212_0.2_2_Pd_[nm]	Y_Gd_212_0.2_2_Hardness (H)_[MPa]	X_Gd_212_0.2_3_Pd_[nm]	Y_Gd_212_0.2_3_Hardness (H)_[MPa]	X_Gd_212_0.2_4_Pd_[nm]	Y_Gd_212_0.2_4_Hardness (H)_[MPa]	X_Gd_184_0.2_1_Pd_[nm]	Y_Gd_184_0.2_1_Hardness (H)_[MPa]	X_Gd_184_0.2_2_Pd_[nm]	Y_Gd_184_0.2_2_Hardness (H)_[MPa]	X_Gd_184_0.2_3_Pd_[nm]	Y_Gd_184_0.2_3_Hardness (H)_[MPa]	X_Gd_184_0.2_4_Pd_[nm]	Y_Gd_184_0.2_4_Hardness (H)_[MPa]	X_Gd_184_0.005_1_Pd_[nm]	Y_Gd_184_0.005_1_Hardness (H)_[MPa]	X_Gd_184_0.005_2_Pd_[nm]	Y_Gd_184_0.005_2_Hardness (H)_[MPa]	X_Gd_184_0.005_3_Pd_[nm]	Y_Gd_184_0.005_3_Hardness (H)_[MPa]	X_Gd_184_0.005_4_Pd_[nm]	Y_Gd_184_0.005_4_Hardness (H)_[MPa]	X_Gd_184_0.05_1_Pd_[nm]	Y_Gd_184_0.05_1_Hardness (H)_[MPa]	X_Gd_184_0.05_2_Pd_[nm]	Y_Gd_184_0.05_2_Hardness (H)_[MPa]	X_Gd_184_0.05_3_Pd_[nm]	Y_Gd_184_0.05_3_Hardness (H)_[MPa]	X_Gd_184_0.05_4_Pd_[nm]	Y_Gd_184_0.05_4_Hardness (H)_[MPa]	X_Gd_184_0.02_1_Pd_[nm]	Y_Gd_184_0.02_1_Hardness (H)_[MPa]	X_Gd_184_0.02_2_Pd_[nm]	Y_Gd_184_0.02_2_Hardness (H)_[MPa]	X_Gd_184_0.02_3_Pd_[nm]	Y_Gd_184_0.02_3_Hardness (H)_[MPa]	X_Gd_184_0.02_4_Pd_[nm]	Y_Gd_184_0.02_4_Hardness (H)_[MPa]	
891.380662068197	780.484608	727.320546154248	806.15488	828.033785863952	831.794368	640.916386992227	1053.944768	668.498463062712	1026.7936	681.653224270941	967.141632	784.991549981298	872.145728	612.605123523972	1236.407808	776.104422251579	988.185664	678.277691433264	1076.562176	693.115472634722	994.046656	681.490652088402	1036.791552	633.034080406128	1041.555968	746.926978742226	896.998144	644.939423232461	1013.472128	729.967687402044	965.495424	780.166509921675	627.239296	897.720863500407	609.97408	898.704027300829	617.817024	857.834176418218	600.60704	846.77636899107	633.07616	818.04088307586	692.811008	811.340692261823	647.899392	778.10303691525	680.81792	824.409790435406	638.469696	939.993610000179	642.250304	798.072471586339	697.573056	827.325005254131	580.23008	791.810884604637	717.713728	818.060494055921	695.528256	744.125166547336	780.868992	792.628292990973	768.755776	830.088959730988	712.792256	764.236368709074	745.982144	773.185853671047	793.834048	726.972266517038	739.663488	804.436831472248	752.170688	734.699958999463	787.795008	702.320866675645	846.329152	1415.86749892377	728.615176749235	813.062365780971	786.148416	710.947481009357	851.58688	669.778178987719	894.807424	676.987118414948	931.379328	630.942924653935	1094.648576	718.735939108262	884.175488	720.089324106195	840.684608	732.634780690423	848.35904	696.438709525569	1009.652352	723.295349864037	870.983104	710.611138490445	901.223552	708.612239609672	920.574592	730.046529226233	920.38144	661.020654256667	961.714688	766.586787302024	843.2528	686.346728655601	1014.993088	755.79279018927	882.576768	1012.35994541699	680.311168	827.407826117753	715.116096	855.285772191777	744.71456	655.583353715178	1078.844032	706.378293185262	997.641984	876.447952354555	861.173696	685.243454707729	950.611392	660.426981573295	1057.964288	685.214805623813	975.989184	814.716225099501	901.41888	620.157169837149	1158.502016	
903.697892319244	769.563584	735.702961153628	805.55104	840.048438587845	822.098048	647.977078778875	1061.107392	676.534701631439	1031.075008	689.618465407503	973.309312	800.326540581595	890.565056	621.361170326091	1243.689984	786.576685604481	983.338176	694.440549609263	1084.459648	702.820804558665	978.115008	690.74413566304	1038.374336	640.803268585495	1058.570304	755.835650128303	912.554304	652.557351069961	1011.032896	738.462140783167	953.0096	790.584203590928	622.657728	909.988583132226	607.8208	909.383712295021	615.97248	868.305530276393	602.53856	858.898342092808	628.899264	828.317207158407	683.836928	820.46411809043	647.833792	787.675753139239	677.590336	833.09000811462	642.669568	952.666395846256	638.408128	809.035293657884	699.630656	835.798085509158	589.3776	802.475335562143	720.025408	834.309128953407	662.825536	753.691004717449	773.040704	809.939445103855	680.060352	845.301736977278	702.69248	772.985707987577	754.405568	785.522638058735	761.075904	735.654303185707	740.903104	814.467648821792	748.779136	745.783687026344	781.284096	711.381480524634	853.543616	1439.52750571096	714.784170981585	822.005484279852	793.558784	728.401651168138	860.597696	679.494254318129	879.541568	684.865161744511	938.484352	639.56374095876	1099.022464	727.077313158064	868.37216	728.639540882798	841.100672	740.759297091138	837.510784	704.891326149228	984	732.268538532345	865.796224	719.676697717015	889.453376	717.392217491808	936.979008	738.422634605941	919.29376	668.122330149473	957.88096	775.85334486337	839.540672	695.684624709635	993.100736	764.338232118553	882.347584	1023.86528109349	680.809792	836.233278736264	722.11232	865.623089264487	746.297856	664.517832014148	1072.028864	715.213522872094	994.361344	888.681281716991	835.909632	692.645320704028	946.359936	667.747447791483	1062.529856	695.347315852575	968.634496	824.91751586703	894.47904	630.190715670876	1144.595968	
913.275326547132	772.783616	744.637098392075	804.276736	851.953554040496	821.601344	655.944252591732	1061.308032	685.15375579023	1026.521856	697.705976741493	972.357184	816.843703797374	836.939712	630.181961784124	1236.593152	796.820893154465	993.583296	711.530694503363	1031.917952	710.304070333075	976.96672	702.315125490177	1014.252992	648.294833499293	1061.84512	765.533308190482	925.330688	659.162783902077	1030.870336	747.285717568802	957.375168	799.788233389759	625.112768	922.654661454687	606.249216	921.996642019345	613.785984	879.30854064621	600.683264	871.15429513659	625.794176	838.287031517789	686.292224	830.389945642369	648.970048	798.219752888773	674.12352	842.254020145441	644.47136	964.739710980073	640.717056	820.571893215638	693.170368	845.248474692299	590.682304	811.759344053573	710.86016	844.382465181462	654.686592	767.431480530185	768.326464	819.893239618665	683.15104	856.00933209092	703.528256	782.059850570638	748.73376	800.202565081553	755.70208	745.048928973369	749.850816	824.961569517893	747.268352	755.263293727606	781.37024	723.609239231863	834.1312	1459.86512393886	712.320897308951	831.894193078226	796.072256	746.62900553213	805.447872	688.139854354278	885.765312	693.904175093722	927.335104	648.564782903098	1094.350976	735.814374257746	880.096192	738.340268489683	836.127744	750.99730870829	841.720896	715.46914773394	1003.547648	743.893074861563	876.19712	728.223219671287	888.795968	726.804862643759	925.571584	749.323611036017	915.939584	676.471946495242	979.258624	784.852795191935	832.842496	705.078682063092	1000.056832	773.11104772971	885.385472	1045.57480655196	690.135744	847.64880180842	713.139392	876.790149745776	741.597888	673.504435729687	1079.861504	724.181652475981	989.321664	899.520355662176	857.872384	701.873338426297	953.592896	674.964686358101	1066.265664	703.954546579908	972.538112	835.618346613636	924.273024	640.625234992588	1161.143552	
924.286920273439	772.982528	751.877983821608	804.614656	861.887112297619	812.8224	663.796375321562	1064.815936	694.805256994988	1011.639488	706.113289159038	962.102912	826.7267282537	850.575168	641.041442517258	1243.012864	807.04350020467	981.237952	719.126567093721	1032.10656	719.191709653578	989.645056	709.954312766932	1010.882112	656.806851497341	1067.78048	775.082207021295	891.909376	672.830500136613	1010.131072	755.804158873363	970.406528	808.939455650974	624.5168	936.507289336008	602.124864	934.168409957413	613.46528	889.917739799021	597.76608	881.469898022682	625.827776	848.842115734314	687.569408	839.636892223654	646.863424	808.849586203214	671.018816	852.006361578111	649.87808	979.970109686707	632.625536	831.66420459901	693.358016	856.49108007939	589.166848	820.567175211739	707.553856	854.419478463838	655.755008	778.942443705307	757.615104	828.69368113217	681.03712	867.50790340038	705.735744	793.15454937767	753.96896	811.899917832392	752.61632	755.564961760032	748.288128	834.312710088897	744.384576	766.697120381153	776.772736	731.628311087609	829.663488	1480.54187465887	709.508437756552	848.086268772345	794.368448	762.359455808626	807.254528	697.811762346985	870.860736	702.950805461276	924.734592	660.443693538913	1083.134464	744.558995532351	866.411648	750.126808567236	843.898944	759.82145392813	838.070656	725.140998883227	978.601984	753.678612851787	853.297216	741.126846647887	884.974336	735.234116621605	922.550464	758.35807691159	932.744768	685.079859343621	979.016384	793.763115037205	852.416256	716.230451664274	1003.9216	782.903009026446	881.163584	1061.97697552813	664.324672	856.451914962687	715.208704	888.008141931804	741.87488	683.405422706881	1072.530176	734.420914648383	983.477824	913.178465358654	845.933824	710.301398692313	948.939712	682.627179437248	1077.073152	712.167738716553	960.397248	858.797160804374	845.453376	649.502926714509	1153.182208	
935.649578964559	770.592768	760.416661383855	807.536128	871.019178326137	813.823296	672.208405743006	1061.741312	702.988094745103	1012.036544	714.126847202998	960.030016	836.770107999168	840.270144	648.939210513724	1253.37664	815.479234332449	983.982144	726.061578077713	1037.154688	727.848962590923	968.018112	717.586963050333	1008.350592	665.435796411293	1061.733312	785.169015140001	900.134656	681.873094621313	1022.31712	765.017908897094	971.359168	818.616365864682	623.368448	952.564020845992	595.728576	947.799575872588	607.697856	900.767500307254	600.165248	891.393394994382	628.591552	859.148794203392	688.132352	849.340007254197	651.290368	818.957540074334	670.705856	862.212995627164	639.818368	994.860925799463	627.987904	844.266277230025	688.58784	869.160796380762	585.81632	831.45178073672	707.481792	865.514688861654	651.480256	788.522663260798	754.146944	838.45460592133	684.82848	879.833830694759	701.697344	803.977650321704	723.857024	822.818799939915	751.126656	765.804110245594	742.580736	843.963756546291	747.742912	776.500734579085	769.568576	745.791133514425	831.802944	1501.88744216998	705.162870780094	863.227309622003	780.772992	784.72114583013	752.368384	706.09168865926	867.105152	712.324967617569	932.080576	673.774669350594	1065.788096	753.479888253829	868.23008	761.224235858451	828.091008	767.760092343913	832.854464	734.784939913063	998.27872	764.604031952664	864.866304	750.056322725855	884.321536	743.58447193184	922.024448	767.353775574404	925.731136	693.844944249594	945.690816	805.050797256728	848.492352	725.480524633685	968.394176	791.802130717885	881.621248	1073.81154829598	665.614784	864.988432474957	719.457408	899.070326302328	744.056256	692.412319523528	1058.988352	744.193947086103	990.411136	926.114890988863	823.838464	719.447505045686	942.76576	694.472097707623	1057.604096	720.670320706804	966.455616	867.767393614819	858.11968	658.854010442092	1144.142208	
947.122115987445	774.184256	771.385281484288	804.811072	881.008841039262	818.346176	681.506340872451	1057.588352	711.429740588611	1022.001728	722.192189603005	959.819008	846.629599279421	838.891264	658.785059373064	1253.037568	824.732092629462	982.02144	733.729130221282	1036.333888	736.546801730482	977.93408	725.646621108293	1027.619072	676.971202257217	1067.020032	795.685047926664	926.564864	689.791383092568	1012.911744	774.349495331457	966.332736	829.057194806066	624.58496	966.560178363995	591.124352	959.11141654581	605.937984	913.58455475448	598.18592	902.587285570131	614.93312	869.915506474321	684.934592	860.852448358252	647.263872	828.928501302125	672.779136	872.269847263283	646.375232	1008.9749197281	624.369408	855.23273728048	680.168576	879.700419186919	581.178944	841.238739812454	716.559104	875.221328184267	652.004544	802.08305911749	752.108672	848.628441316773	676.695232	890.070705443501	708.734144	813.865904372713	737.552384	839.978180120146	731.26048	775.073680508225	745.192512	854.830570080665	749.384384	786.642226068282	771.916608	755.285860565532	817.446656	1520.52947483753	704.025730066379	879.761980611287	758.778176	793.139542714666	756.662528	715.751659533669	870.16896	720.426974023778	923.1648	681.853369954411	1080.213248	765.301728095493	864.456384	772.240774962338	821.009728	777.269996588285	839.514752	743.414851165162	989.066112	775.888133036697	866.829056	758.99625799319	897.637696	753.824529912129	913.734144	776.863452445094	913.489792	703.961595164046	975.314048	814.606801515099	844.610176	734.484238218785	999.282432	801.184080422782	877.904	1085.97024224734	667.09088	874.439162718621	719.818496	910.392967225438	739.852224	702.6867677732	1049.993984	753.514676427156	980.245312	937.110568557439	833.939392	727.151380134934	938.513344	704.404064348972	1051.29824	730.347230920511	963.004224	877.143943194771	857.182144	671.988535392634	1139.336192	
956.800958877449	773.46336	781.935875070596	800.435776	892.420441915406	817.402816	693.019464097551	1046.554496	724.530500547395	1010.3952	738.735955539563	920.496384	856.51052052919	842.178752	667.131549330708	1251.856	840.832195669264	992.955584	745.045120464198	1040.280832	746.698581878784	978.427392	734.064733775728	1023.526848	684.721461577567	1050.554752	812.963515072777	892.601536	700.6894605082	1019.8272	792.137961646012	935.528512	839.139796511657	621.809152	981.063436035997	584.535808	971.486570242314	608.025792	925.990119680935	593.217088	937.413430301695	636.128256	881.315966040053	680.639872	872.102784450527	642.259328	839.183111198054	669.36192	883.516033785864	643.056576	1021.73012853385	623.853248	866.579764030971	681.294464	890.999356403694	582.92	851.2162380336	708.811392	885.074907748791	657.128768	812.89592824584	746.606016	858.517604862511	680.406016	902.602405919976	697.711744	823.590221999092	735.194624	859.852913652735	709.227072	783.604002087663	741.331392	867.172015628832	758.640896	796.7887766219	767.04288	763.52969130581	823.988032	1539.91014617134	702.633277827667	891.204276934483	750.680256	800.615020940472	764.140416	724.363210360957	871.65952	728.498341826355	929.279424	690.686439591265	1053.326464	777.21235735993	854.788544	783.151983208098	818.418944	789.255147576955	833.506304	759.854536798843	971.384384	786.404450040462	852.96288	768.039420912095	869.39904	763.686806519985	907.381504	786.389216003777	905.849728	713.749406891088	962.812032	827.230531489312	837.313664	745.396412802693	955.116864	812.796054356077	879.486144	1098.34130321757	666.740544	883.669511021129	721.121664	920.569417418223	736.536576	718.214571255726	1019.27008	763.423280422693	978.246784	947.700838851234	845.062656	735.768444774008	958.739584	713.599681321574	1043.368896	739.521247393335	960.969472	888.391493959443	859.114304	682.273385988252	1110.998144	
974.286222387226	772.403712	791.652064087848	804.901504	903.228990943799	811.945728	703.541863347307	1029.358784	739.598440758331	973.506688	755.963263607255	915.431744	873.065257245899	819.92736	675.787551712802	1238.326272	853.731104641965	954.899648	755.490496879218	1023.005312	757.989049425909	974.331264	743.747214644641	1012.112512	693.860121442859	1043.965312	829.206238254534	872.242048	712.409721157487	996.214336	801.680039266369	936.95904	848.453136208049	621.232768	993.853091954558	586.73216	984.900366917618	603.538752	937.518249569039	589.821312	956.805165290564	582.8368	892.66128748793	681.272896	882.834651704709	643.529088	851.343851512551	667.03584	894.348115990332	637.94048	1036.56410122614	620.766272	878.394668975338	679.599744	903.108653422668	583.816768	860.692263599372	712.552064	895.063945184291	660.024384	825.182519893254	727.105664	869.826262304186	677.300608	914.839600635003	699.950464	834.104947387084	725.939008	872.446857674622	717.692544	792.71043173355	735.186432	885.83319897784	724.442816	805.879744857419	765.826176	774.494843957594	818.381632	1560.71809169379	700.313880715785	902.874458530338	752.814528	808.764548446193	762.138688	734.399541522287	860.799744	737.533205605871	920.66368	700.939003124057	1048.951104	787.58855533224	854.777344	793.077071795571	807.062464	800.939653714767	822.344128	771.988503862299	956.412416	796.486426468428	872.299328	777.392380472553	889.176128	777.923752767092	904.020416	800.847169469665	895.465536	723.059506512513	953.295232	842.132318382218	818.864256	754.752555594697	975.684864	822.602397038191	871.228416	1116.17183366327	670.399744	896.208601142264	720.134272	931.459195694466	742.574208	730.551924077618	1019.354048	772.790280308007	974.833792	958.129958048001	833.288576	746.189151144546	951.1984	722.570425722802	1042.318656	748.031162184826	964.425408	899.154909311985	862.72544	691.810177170505	1110.533248	
996.788486187548	748.201088	801.58675921338	792.041152	913.614170176544	816.277312	715.849145999772	1022.357632	749.947297045397	973.358976	765.879711994817	913.158976	883.055147332706	827.866688	684.195830468495	1252.502912	863.193089882881	962.49504	765.263586160359	1021.039168	767.205698464084	972.734016	752.199092303834	1016.844352	701.802909428336	1027.790528	837.822166025198	873.244544	720.983073206221	971.73504	810.825577185538	925.62208	857.403701195011	622.747776	1008.28142999838	580.792512	998.730712178114	601.7488	949.738334414506	593.080256	968.519571067543	577.788224	903.521905089473	678.328448	892.681921649561	643.608448	862.049570793318	665.976832	905.37807014145	638.748736	1050.25336111704	620.574144	893.105177758369	685.673472	915.360400053335	581.193408	871.743249816064	722.718144	906.493679111564	658.068736	867.335213088997	746.080576	880.563359153051	675.958592	926.480848929839	692.32352	844.795603161427	733.242752	884.994985899612	699.66432	804.15682078302	739.540736	895.586108844714	729.156736	817.17578305975	767.051648	784.047437610738	815.629696	1581.1056935285	698.518236374452	915.399280952936	748.284352	819.697982469356	760.89056	751.807100076283	846.613248	750.438537885085	918.22752	712.474636343662	1051.367872	797.170821250868	846.357504	802.636088755228	814.324992	814.266138896232	810.301504	784.34745718397	935.933248	806.582841125193	843.196224	786.434065462526	878.934528	789.919874535913	890.001664	815.664373352915	871.7232	730.928454894801	945.193472	851.838900861411	825.189632	764.559353024175	958.521088	833.104048439476	873.177664	1134.82500208999	653.55616	908.668508378687	716.168064	941.525369651542	742.9968	739.771926877601	1003.594752	782.93131704984	971.329344	968.227054825812	837.591424	755.987365217533	945.30816	731.188911447388	1035.831936	759.616988144705	952.442368	909.157248107875	859.65504	701.301550459804	1108.695168	
1012.42520166369	732.483328	810.497476962594	793.98784	926.148144389837	809.545664	727.447591198995	1007.042112	760.687690812649	971.126784	774.263945983651	918.102592	892.182836417848	828.1504	693.801004285572	1242.241664	872.542638838112	962.995584	774.515421275804	1021.821376	776.508181067166	956.816768	761.856903128264	1019.891392	713.347694438637	1054.442112	846.350668615182	882.667456	728.933307679779	989.502464	823.261780715625	947.96416	869.286477183417	697.02688	1021.07688394583	579.756608	1012.35085046972	599.068224	962.297035515702	592.868288	979.549582062082	572.86208	914.825446623307	678.86272	903.799983102405	644.299328	872.136549442285	662.848832	916.698778388265	643.681984	1065.1258736484	618.102464	911.444741034366	654.809408	927.433885717413	576.78848	933.335142256766	722.035264	917.91409071788	655.747456	886.384466469543	658.13184	892.66850660233	676.577664	937.945768934382	689.226816	855.885299747458	726.291136	896.118959068185	710.83296	814.040925264336	730.81728	907.237645798655	729.51872	826.590531418258	762.949376	793.04165834462	816.834048	1602.54272646944	703.557722163186	926.771261965013	744.078144	830.13034174109	763.037056	768.236838111382	826.625408	764.139223303493	903.974336	724.250262484486	1031.01248	812.030487169208	855.55488	811.868256047191	811.908224	824.656092976296	818.926208	794.341553683892	929.45024	816.217061930129	841.66656	796.21966029617	889.489216	802.103181688336	884.649024	825.846735261428	872.675136	742.586813059199	945.214592	863.259198780886	810.8304	773.981775244446	962.048896	846.730496350752	874.924736	1150.2150171213	658.077504	918.851609251666	714.920896	953.520070334851	744.954048	748.739999638067	997.89184	793.056494477362	965.253376	978.802204769762	840.081792	765.512560342011	941.407808	740.466837692828	1037.498624	768.902076661124	957.14432	920.277753827799	866.39968	713.815117885149	1079.390336	
1023.0491232624	736.181504	822.719267110674	790.965504	938.473616936852	817.409088	738.065657925399	996.884416	769.749327843206	963.242304	782.985829890069	916.920064	902.206207279311	832.141056	704.025487168653	1231.640448	882.789404342016	957.031872	783.310348977523	1019.728	785.772237518012	962.32512	771.970200280909	1012.572544	721.732724235359	1027.54528	858.411591883337	870.947904	739.366008012036	988.350976	838.638039639182	929.479616	915.612614309954	560.454848	1034.3117375335	579.122304	1025.55637285243	598.893824	973.841934212845	588.841856	1006.67480756226	588.991104	928.977468800234	672.88832	914.924524705183	640.626048	882.832719028413	667.347584	928.60684969878	641.219136	1080.16073098862	611.219136	926.103181244247	654.025984	937.336407466961	579.275776	953.852945405114	611.073024	929.665956308948	654.130624	898.621433810888	655.709504	904.52865890939	668.483904	949.754534789339	691.858496	866.724146318961	714.146496	908.847451466322	704.062912	826.108044465322	726.435456	919.380821496228	727.048448	838.243091553767	763.569024	802.355907535739	817.743296	1626.83058047998	697.460553961557	937.824976665887	745.286912	843.111616830049	756.177024	778.77043551497	813.828608	775.689067378216	902.006848	733.349984606757	1036.838336	825.303425848591	837.627136	825.937912107859	814.716928	835.578669906149	813.803008	805.765887486221	942.392512	826.054156902717	837.610816	809.181324405068	878.63232	814.187353915462	883.395648	835.307128886572	882.117824	753.882112297064	934.296256	873.545129401493	795.996096	783.885035958459	956.193472	863.870606611445	842.554816	1165.81569386887	650.515392	928.837577142461	714.891968	966.032216674684	735.764352	758.593351828909	1000.786816	802.210161005658	974.450304	989.322785030063	838.197312	774.54043238081	938.398016	750.202978750664	1035.279872	777.479805653234	950.336896	931.760067919006	853.07584	723.766468132879	1088.680832	
1033.43714466617	736.45952	832.896740485028	787.823808	951.7883923737	804.742656	747.683678355502	993.7776	779.546859795148	962.095936	793.422566105179	924.163456	915.154854244921	827.478848	713.972005725642	1230.061696	896.283066023078	963.992	793.340370519181	1030.40096	795.104392386579	968.136128	782.639880833098	1002.690368	729.692281029874	1049.774528	869.364238982618	873.434112	751.087348686312	970.988864	848.587002463252	901.482816	927.159331996551	566.238016	1047.34036319171	577.708224	1041.22605751244	595.708672	985.451975469844	589.600704	1022.76990838106	557.412096	941.841930660131	672.69216	926.247563532237	645.17792	893.077779229703	661.910848	940.239059889761	635.90944	1094.16604029732	611.495488	938.384998044342	652.18144	947.296909505386	581.799104	964.598739297311	614.38816	941.63428164516	651.568832	909.593180299447	659.628416	915.053672956487	665.850048	961.811024270697	692.661952	876.835169734787	736.81312	920.257631256953	703.194112	836.430127501346	712.496192	933.681034470316	721.58656	848.844844218497	758.16064	811.976485919763	816.454464	1647.45009226912	692.34944687118	948.203959965801	748.103872	854.922713265245	750.041536	787.421492519484	816.982208	787.727366965024	889.077824	743.661324236314	1012.233408	834.320895541444	837.351104	837.145104043999	800.305664	846.977822073211	814.746432	818.110971013297	933.533952	836.995605848167	847.048768	826.169890106791	865.541568	826.834389692067	879.134528	844.90036558535	889.336896	763.498654798234	930.389376	883.663201401457	808.304896	794.699894606525	968.321728	873.148532856885	850.386304	1178.14605495005	651.239616	939.77413755375	723.351168	976.817005153322	738.49152	768.848302785361	999.450944	812.593180188425	983.598912	1007.23096358813	864.645184	783.890322396563	943.305664	759.250859673468	1032.051328	787.298312827328	955.392832	942.088631104964	856.838976	733.896022503777	1091.119616	
