X_Mg_1299_0.005_1_Pd_[nm]	Y_Mg_1299_0.005_1_Hardness (H)_[MPa]	X_Mg_1299_0.005_2_Pd_[nm]	Y_Mg_1299_0.005_2_Hardness (H)_[MPa]	X_Mg_1299_0.005_3_Pd_[nm]	Y_Mg_1299_0.005_3_Hardness (H)_[MPa]	X_Mg_1299_0.02_1_Pd_[nm]	Y_Mg_1299_0.02_1_Hardness (H)_[MPa]	X_Mg_1299_0.02_2_Pd_[nm]	Y_Mg_1299_0.02_2_Hardness (H)_[MPa]	X_Mg_1299_0.02_3_Pd_[nm]	Y_Mg_1299_0.02_3_Hardness (H)_[MPa]	X_Mg_1299_0.05_1_Pd_[nm]	Y_Mg_1299_0.05_1_Hardness (H)_[MPa]	X_Mg_1299_0.05_2_Pd_[nm]	Y_Mg_1299_0.05_2_Hardness (H)_[MPa]	X_Mg_1299_0.05_3_Pd_[nm]	Y_Mg_1299_0.05_3_Hardness (H)_[MPa]	X_Mg_1299_0.2_1_Pd_[nm]	Y_Mg_1299_0.2_1_Hardness (H)_[MPa]	X_Mg_1299_0.2_2_Pd_[nm]	Y_Mg_1299_0.2_2_Hardness (H)_[MPa]	X_Mg_1299_0.2_3_Pd_[nm]	Y_Mg_1299_0.2_3_Hardness (H)_[MPa]	X_Mg_1527_0.005_1_Pd_[nm]	Y_Mg_1527_0.005_1_Hardness (H)_[MPa]	X_Mg_1527_0.005_2_Pd_[nm]	Y_Mg_1527_0.005_2_Hardness (H)_[MPa]	X_Mg_1527_0.005_3_Pd_[nm]	Y_Mg_1527_0.005_3_Hardness (H)_[MPa]	X_Mg_1527_0.005_4_Pd_[nm]	Y_Mg_1527_0.005_4_Hardness (H)_[MPa]	X_Mg_1527_0.02_1_Pd_[nm]	Y_Mg_1527_0.02_1_Hardness (H)_[MPa]	X_Mg_1527_0.02_2_Pd_[nm]	Y_Mg_1527_0.02_2_Hardness (H)_[MPa]	X_Mg_1527_0.02_3_Pd_[nm]	Y_Mg_1527_0.02_3_Hardness (H)_[MPa]	X_Mg_1527_0.02_4_Pd_[nm]	Y_Mg_1527_0.02_4_Hardness (H)_[MPa]	X_Mg_1527_0.05_1_Pd_[nm]	Y_Mg_1527_0.05_1_Hardness (H)_[MPa]	X_Mg_1527_0.05_2_Pd_[nm]	Y_Mg_1527_0.05_2_Hardness (H)_[MPa]	X_Mg_1527_0.05_3_Pd_[nm]	Y_Mg_1527_0.05_3_Hardness (H)_[MPa]	X_Mg_1527_0.05_4_Pd_[nm]	Y_Mg_1527_0.05_4_Hardness (H)_[MPa]	X_Mg_1527_0.2_1_Pd_[nm]	Y_Mg_1527_0.2_1_Hardness (H)_[MPa]	X_Mg_1527_0.2_2_Pd_[nm]	Y_Mg_1527_0.2_2_Hardness (H)_[MPa]	X_Mg_1527_0.2_3_Pd_[nm]	Y_Mg_1527_0.2_3_Hardness (H)_[MPa]	X_Mg_1527_0.2_4_Pd_[nm]	Y_Mg_1527_0.2_4_Hardness (H)_[MPa]	X_Mg_1256_0.005_1_Pd_[nm]	Y_Mg_1256_0.005_1_Hardness (H)_[MPa]	X_Mg_1256_0.005_2_Pd_[nm]	Y_Mg_1256_0.005_2_Hardness (H)_[MPa]	X_Mg_1256_0.005_3_Pd_[nm]	Y_Mg_1256_0.005_3_Hardness (H)_[MPa]	X_Mg_1256_0.02_1_Pd_[nm]	Y_Mg_1256_0.02_1_Hardness (H)_[MPa]	X_Mg_1256_0.02_2_Pd_[nm]	Y_Mg_1256_0.02_2_Hardness (H)_[MPa]	X_Mg_1256_0.02_3_Pd_[nm]	Y_Mg_1256_0.02_3_Hardness (H)_[MPa]	X_Mg_1256_0.05_1_Pd_[nm]	Y_Mg_1256_0.05_1_Hardness (H)_[MPa]	X_Mg_1256_0.05_2_Pd_[nm]	Y_Mg_1256_0.05_2_Hardness (H)_[MPa]	X_Mg_1256_0.05_3_Pd_[nm]	Y_Mg_1256_0.05_3_Hardness (H)_[MPa]	X_Mg_1256_0.2_1_Pd_[nm]	Y_Mg_1256_0.2_1_Hardness (H)_[MPa]	X_Mg_1256_0.2_2_Pd_[nm]	Y_Mg_1256_0.2_2_Hardness (H)_[MPa]	X_Mg_1256_0.2_3_Pd_[nm]	Y_Mg_1256_0.2_3_Hardness (H)_[MPa]	
126.88973431141	1430.12416	77.5844548344052	875.894336	74.4086839871085	881.12416	110.076558983542	492.813696	83.2811176926367	811.28448	102.603809241919	554.087936	87.0861878370845	602.200256	116.622412805579	446.12544	93.6483557207962	621.633024	84.3021036839532	617.980352	87.5978070430108	691.681024	109.858138140392	483.083296	138.484982068232	325.977824	95.3855048611672	596.87232	175.373718733204	316.12	81.7489032939097	722.161216	109.386224063663	517.314144	117.72010188739	440.960864	113.947048799521	443.890336	135.255082073795	444.33584	106.819025981329	522.209088	109.161507811696	492.067904	95.1424495006716	658.983424	123.222864732976	397.239872	124.190410803625	437.927968	117.808251821682	420.334784	79.7624175950814	901.432704	99.2700350020023	576.93728	116.76231156878	401.000384	100.664041729288	588.715776	189.002113531632	204.927952	173.505161815566	241.8056	176.179033681836	220.40488	348.61077855613	147.279728	95.4878301234379	648.769664	118.324851932327	458.043424	130.619359026041	362.764704	120.850689320842	459.068032	187.088565046692	257.664896	147.381872655417	323.583456	
129.257845418981	1434.604032	78.6894980337395	874.825856	75.694801902345	863.387712	111.510007939205	489.928128	84.3715166057728	819.296192	103.326139902094	561.570304	88.2819176083486	601.185472	116.842226312531	454.445248	94.8169640750693	634.163648	85.1462995321853	617.932608	89.0116450186123	717.219648	110.116782808951	496.58736	139.320154023465	330.4048	96.1819877633435	603.098048	176.379307263002	322.805216	82.4528806347012	732.328512	109.801152611372	527.6208	118.368067142738	447.974976	115.062941986737	447.596032	135.907587697352	453.138624	107.625619906921	527.61232	110.151933359083	500.232192	96.5443290416921	656.128	124.098267619046	404.615776	125.438678106257	437.707264	118.671447583205	433.181792	84.4874203401079	835.768384	99.9164939067073	583.481152	117.422356050977	408.631872	101.719666679952	593.991616	191.713928381065	202.602128	175.057541417704	244.13984	177.987762899432	222.64472	350.396059862783	149.597104	96.7381508946344	647.3392	119.429191694332	455.993152	131.627093394961	373.145312	122.004738654048	458.679904	188.461575235542	259.98136	149.62285345311	321.730688	
132.09959011675	1438.13568	80.0066098239863	879.337792	76.4287996745714	875.838016	112.434814863089	495.742336	87.5322736846383	789.761216	104.317581525622	569.82368	88.8265486307119	607.165504	117.325445124505	466.329376	95.5820907254297	632.901056	86.3683264908436	612.128832	90.0051756378426	721.114688	110.747204763656	500.388864	139.960011985968	338.212064	96.8172129870784	616.349184	177.319028479331	326.233088	82.8969627516834	745.220992	110.49550920325	535.842432	119.019322211045	455.731968	115.928361747087	453.67248	136.6687921517	457.095328	108.415508972323	536.36192	112.202140532256	496.806464	97.8227873060204	660.973248	125.017212565194	412.491776	126.471523056169	445.777856	119.97005684009	435.651264	87.5514370227637	798.689536	100.63155571449	591.33376	118.12324253078	415.791648	102.997179922415	594.757696	194.384418063818	201.392448	176.84630438386	245.314016	179.906953093853	224.848368	352.183899123357	151.8804	98.1837714477053	643.270464	121.299794975108	455.84368	132.713769064056	376.510848	123.384172149411	467.38	190.517289115073	259.430896	150.656209993806	325.859904	
134.98999278244	1437.48544	81.0390355536721	875.120768	76.8639147419747	890.811584	113.103073219544	498.708	88.8471543706318	781.91712	105.194050225825	573.498752	89.8417650148509	605.264	117.728052860828	472.173504	96.7284733022996	642.761664	87.3283550191352	632.688448	91.1321319757674	716.741376	111.71473662345	504.903424	140.667215190871	341.493408	97.5373835972759	622.143296	178.225837355209	333.582464	83.320886770682	755.312768	111.422845659344	542.675008	120.713170875874	456.544416	117.59268736041	454.637664	137.526175673481	466.69168	109.13594248334	549.381376	113.222842306471	490.268544	98.2993838595106	669.569536	126.417393909028	412.010976	127.253631678394	459.619808	120.232147641015	448.797664	89.1105099376621	782.893376	101.303395206434	602.951104	119.530003500533	420.758912	111.89680609921	532.055904	196.624986746712	202.422992	178.445352434203	247.633264	181.661851592265	225.652272	353.990326182424	155.320432	99.5266617291347	649.63744	123.024424352121	458.46576	133.85912135393	379.365056	124.340775861619	471.314112	192.224012814639	259.421408	152.49809313639	324.095616	
138.186610954193	1427.618048	82.0907525191794	877.558016	77.5819679347597	901.614336	113.720620139513	507.472288	89.8416797497202	796.07776	106.082491571464	580.81024	90.7241667470653	613.78944	118.263510776214	486.807776	98.4933336101489	637.65984	88.2063869134012	637.105152	92.4957772110953	718.933696	112.532969239383	511.28752	141.516981694309	346.596608	98.7107312717305	628.640896	178.889498500033	338.852096	84.1483777587239	768.318592	112.490343779459	544.312832	123.988815612934	450.732192	118.733271908392	455.103648	139.021527114034	472.139744	109.729849645822	550.720896	114.52781092102	500.383968	99.078273723052	685.634688	128.071253227557	413.069056	128.696985600074	457.958528	121.304484557297	451.091808	90.0817437252136	823.839552	102.352852645978	617.456768	121.334441039884	422.240416	115.106924583325	509.575328	198.673069397046	203.446416	180.044826810199	250.114688	183.042663540575	230.336912	356.364420059999	157.403904	100.667445229088	660.3584	125.057628237147	459.466368	134.845326277348	387.258368	125.35170767294	474.167616	193.814008550272	260.612528	154.141791693511	328.559136	
140.996764921037	1427.986304	83.3412225043546	876.399616	78.6570262297969	909.260992	114.265663276675	518.447488	90.5796778776621	798.189632	107.242793680921	589.517376	92.6591878340869	609.143168	118.797270494412	493.055616	101.72397967448	625.571136	89.2217098789535	626.342912	94.170412799806	717.631232	113.457136674786	516.57392	142.115514490132	353.38464	99.4420858249052	637.8272	179.896678645603	344.87024	84.6615388424304	775.865152	115.163043250182	533.204352	125.005829670245	456.148992	119.575904562562	463.09488	140.051487260357	477.04832	110.299250188655	561.43936	115.156158090878	507.428544	99.6971635688298	693.56256	129.396401256373	421.278624	129.874852326456	464.923424	122.139926518777	456.42944	91.4292596399835	816.280512	103.00435640425	607.175616	123.036077253317	425.547968	116.36435078208	503.710816	201.257427086933	204.559152	181.860547768513	252.131424	184.125473857078	230.995264	358.868230623083	159.580976	102.14833712456	655.132672	127.406739431426	455.11408	136.184699372136	390.678848	126.997537858329	482.393664	194.665196139222	266.29952	155.368302176959	328.605696	
143.994885868515	1423.769088	84.8178724595737	872.106944	81.0075940367255	891.156352	115.025574543207	522.845824	91.4689718746083	813.615488	108.61417672686	585.814976	94.2011864065621	605.754688	119.238894133459	503.67744	103.395531507631	619.436096	89.7774111574531	649.034368	95.7987707388279	693.345344	114.435035353388	521.803168	142.726197567079	360.5288	100.377522468417	646.455296	180.567189422594	350.69024	85.4786772225195	784.88512	116.08289058563	542.290688	125.59067741259	465.089952	120.481107611811	467.08832	140.84539089233	488.292864	111.064369733588	566.268096	116.403430633652	511.434528	100.042338134197	705.87872	130.271619401326	430.812416	131.031061709639	476.67264	122.759548223593	473.250464	91.9106878842135	840.18272	103.912479784226	619.834304	124.374256636275	428.684128	117.389223442271	512.24736	203.324395963717	205.913472	183.334923986913	255.331792	185.661724138658	232.557648	361.247156191398	162.129072	103.340549709183	666.392128	129.526544267535	460.22144	137.212257883944	397.016864	128.403645128746	484.291136	196.30861047924	272.638336	156.902619782243	331.22576	
147.05040445981	1415.24544	86.0042443827432	878.196608	84.2119073865249	846.00768	115.895222032954	533.107104	92.2564450946404	820.79296	109.548227811998	591.232256	95.2193373322828	613.54752	119.998350652628	512.822304	104.567493623711	625.761536	90.8276075614628	658.108352	97.1660539530658	701.88672	115.714836543525	517.363808	147.12258139295	351.698528	100.9985794696	653.512896	181.586661957841	357.037664	86.1616580248754	796.70944	116.886166276553	547.708224	126.159580575493	475.268224	121.345099181222	475.386336	142.0279472009	491.533888	112.201643152327	572.964992	118.074755093121	508.675008	101.220368285413	723.60192	130.989310217305	430.51824	132.377298647449	470.57664	123.470616781088	480.517568	93.0990919596647	853.317568	104.376947372874	632.329856	125.779695996502	431.63328	118.230861336582	517.405504	204.97859634277	207.814288	185.034997006284	255.612016	187.204681943854	235.545456	363.455295702915	164.280608	104.666749341277	669.596992	131.482057407636	460.213216	138.502006672663	400.456768	129.323130087389	492.68304	198.804491385169	271.807072	158.702794065058	338.445152	
150.500316913171	1389.74656	87.0829548675454	880.02208	86.5822495983491	831.675328	116.824476954489	538.975488	93.435072101771	820.281216	111.257772366304	588.054784	95.9615916113322	622.583104	120.720588942245	519.562688	106.090485177467	633.52928	91.7443000870748	662.256192	98.2016700197253	709.235712	116.189223309044	545.189184	148.630367331731	350.809856	101.937888571131	660.893248	182.533957559947	362.374304	86.9508436529492	798.147712	117.659279427489	554.502528	126.58813733326	484.623616	122.88112208912	480.728736	143.201266453644	502.259904	113.15666235419	578.998272	119.449939542803	517.106112	102.412360601781	721.533696	131.608917711266	442.790112	133.401759192841	481.263776	124.661386963916	486.534784	94.6733065406904	827.540864	104.986038834048	646.951488	127.306822909097	436.32512	119.581659958884	520.94864	207.201429878478	209.199664	186.86202980527	256.15248	188.585351783612	238.660064	365.196239141602	166.895648	105.815156965001	667.971392	133.001808886425	464.30144	140.337864412677	404.018144	129.952230432568	504.548896	201.292741061899	270.523744	160.50681948961	346.273376	
155.627025005221	1334.396928	88.3733289338894	882.179776	88.5547447103145	811.23872	117.924269242858	546.212288	94.7711340673166	827.139072	113.200410471668	591.023936	97.1394583377141	627.079872	121.262221474179	525.66352	107.546650185035	625.401088	92.1817741564275	677.641984	99.7835087245213	716.285056	117.607907186241	542.036032	149.286894627286	355.286336	102.772513408441	675.071424	183.392676902109	367.105408	87.4577732766868	813.354944	118.942626225978	558.936256	127.386218956637	495.78832	124.864232709858	477.414304	145.590750687311	495.975552	113.985496268041	589.229568	120.650017835733	519.699904	103.534229453574	726.955136	133.007749023864	448.013344	135.089966148189	486.994688	125.989348742045	496.255776	96.6278249209327	826.328896	106.130957692841	647.611392	128.628176639597	439.5992	121.689001875056	521.360608	209.806975953346	210.807712	188.846192029287	258.562992	189.897525301706	241.234192	367.117660440277	170.466464	107.158786210896	673.318656	134.25463787355	470.373248	141.959067186147	410.430016	131.689734844317	500.86416	203.256127015735	273.678976	161.917772661623	339.206848	
158.512368606489	1328.98112	89.1682273257202	891.31488	90.5742422255798	800.863552	119.719434199244	547.55232	96.082426512393	844.613696	114.460565154606	590.91968	97.8168258522988	630.776832	121.826733482851	536.356352	108.750053818063	630.173312	92.9855117001412	677.860288	101.183057685303	730.663424	118.756925876735	538.837568	150.421688251808	359.2176	103.450435146376	678.753472	184.216807022916	373.925824	88.1018163360219	832.223744	120.251275452002	559.766912	128.700453048722	499.280672	126.427170977348	481.523872	146.857548945016	499.587168	114.780494135857	599.465792	121.482219722247	531.645376	105.354668415786	725.080896	134.232028403058	453.671392	136.191634269433	490.631808	128.045929483739	490.986304	98.0226416669599	835.03936	106.851611472112	673.70464	130.098261179752	445.21648	123.112176382469	521.529632	212.376099606548	211.790592	190.646906324597	261.620224	191.153423833536	243.934976	369.009665268859	172.897072	108.280029785064	682.261632	136.146301641609	472.448448	143.467137342031	416.907552	132.912266288332	508.850016	204.785797671396	276.34416	163.070344065897	346.409824	
161.273125640946	1332.842368	90.0793847232641	901.836032	92.061273210462	805.00448	120.833195758193	550.301568	96.9139818049984	840.083904	116.514580836951	582.356608	98.5950122785119	639.264512	123.110670031827	544.431936	110.005888401045	626.855552	93.9358626360981	682.925824	101.767152252326	750.276032	121.785692533273	532.73008	153.197636690385	356.911712	104.336439330362	689.138176	184.97263977403	380.74688	88.8131477943365	835.90432	121.159533835102	570.19424	129.809539236338	503.393696	127.403499356459	491.75936	148.656259509754	504.394944	115.750868166674	599.310912	122.57047279626	532.670272	106.349328797998	733.97952	135.522473523678	455.504096	137.716331125803	498.951552	130.226713099155	492.470688	98.8328664660346	831.61632	107.719496815825	681.669888	131.434337356153	448.265472	124.357359929541	529.33856	214.820395108402	213.826	192.568341834126	262.772848	192.466862117735	247.760272	371.537861659324	175.477424	109.870331054082	681.991424	137.702376066078	474.793056	144.618728197301	417.794048	134.637393045274	508.276576	206.598648036976	282.235648	165.017103319245	348.441696	
164.089830811998	1336.149504	92.3067870488928	889.731904	93.6688122467373	798.955392	122.049943384175	552.694656	98.4127225344971	845.085376	119.223617464208	576.877696	99.5345061211593	652.252096	123.835693649047	556.464384	111.144689486709	626.544896	96.6950920036295	660.223424	102.645702842804	739.26752	124.144126048509	538.928384	154.499905242462	360.160032	105.352295202982	696.773184	185.785173837061	386.420576	89.4992336685356	852.555904	121.895911925561	582.934656	130.474848840355	514.40448	129.068912100199	496.306048	149.325420255509	515.68048	116.679696762556	603.340544	123.602322986314	539.98752	106.740958648743	745.672576	136.560462803142	467.31792	140.477827124725	494.182368	130.897280719567	499.87312	99.8211035417337	857.466624	108.763063855922	679.794112	132.676295039113	455.560128	125.418825541658	531.790592	217.197388000421	215.272928	195.125357838769	261.882848	194.751086547549	248.410944	374.822729241355	177.500992	111.428586844812	685.0144	139.60835016524	478.164032	146.088357990092	420.094528	139.653739636484	485.757024	207.710434287063	287.94144	166.562548024086	352.312544	
167.431953929296	1427.801344	96.7782610332024	838.464768	95.4693631172132	792.08256	125.620790214583	551.947072	99.725166058838	854.23808	122.049147576289	570.8704	100.711712042778	657.009088	124.919200297451	559.061952	112.561973594677	636.975808	100.365528506698	638.9792	104.244459570617	750.37664	125.534985071386	539.893568	155.534114434465	367.000736	106.030678793707	706.309184	186.884966125429	390.898112	90.2026283642673	865.564672	122.630328918013	592.092928	132.084185549803	519.067712	130.790429299941	500.27248	150.119934954252	516.542912	117.603317080038	615.948416	124.436841242211	551.32448	107.931949099826	751.380736	137.767674945341	468.676832	142.048368199703	503.907168	132.303828526493	507.64016	102.184780862508	855.074112	109.602698019662	688.448704	133.890925247682	458.744512	126.422623503711	540.956288	219.193188914778	216.623904	198.399027266967	258.685408	196.90380372411	248.142112	379.124809832668	179.375536	112.991219578917	680.311488	141.433166070828	478.565056	147.319799640266	419.692768	144.827144598448	477.266688	209.151969219288	292.097664	168.0519593272	357.844544	
224.658285888876	1062.209536	98.440796078781	833.253696	96.7074767638641	795.0064	127.429391534483	550.975872	100.87424869818	859.396608	125.314532075954	560.006528	102.014527712777	654.281664	126.614015300428	565.901888	113.761653983664	625.611776	102.528413550095	638.443968	105.773391261812	735.919616	126.594688537469	543.92992	156.092657883988	373.69568	106.900702871115	717.097728	187.563861306939	399.307264	90.75325636749	878.197888	123.918770308061	598.857216	133.226383029841	523.508992	132.013699708422	504.666912	151.578323960645	519.512928	118.169193330801	624.918464	126.246394689403	547.999296	109.615416734992	739.443776	139.036405879342	476.2784	143.3341663707	502.761312	133.508468503916	507.601952	102.902798528155	851.641152	110.586003928635	693.676288	135.148585925547	464.667584	127.638291104704	547.113408	221.388183385312	218.627648	200.957805417644	260.375568	198.49276206732	250.071072	382.373070251917	181.208544	114.682723452652	675.100736	143.141978766096	485.01376	148.721529967307	425.800736	147.293523769154	477.466944	210.342526239289	293.415328	170.026202374345	361.189312	
231.062308271417	773.825024	99.7739448190275	837.0288	97.7548238914228	800.261312	128.824954350403	559.144768	102.21964009011	868.177472	127.622076519016	560.26464	102.933650294614	660.937408	127.429192582511	573.449984	114.924727209868	638.037824	104.111453072148	646.010304	106.631989811705	756.566656	128.992955079598	546.753792	157.974374053465	376.836096	107.879624731284	724.147392	188.402927036474	405.437088	91.5666004492629	887.38016	125.68773755304	599.562432	135.473289754118	526.01648	133.132435066662	511.05696	153.422040303539	521.20848	119.371794050514	631.970944	127.561808282464	561.543616	111.780163400409	740.462208	142.247888605548	476.185888	144.221861646445	513.458496	134.168420615554	518.334848	104.024916069913	861.968832	111.64261653373	692.691648	136.670142182936	470.212864	129.422890290311	551.967424	223.036571524622	221.528	203.073730690307	263.959296	200.256798145572	253.828544	386.000476285691	183.015312	116.204386291454	682.685696	144.824160318874	487.324832	150.116225921066	429.012064	149.135961135088	476.656352	211.2187391441	301.908608	171.389023380076	364.37456	
233.755364792096	776.71872	101.391623300429	839.414272	98.6733140902072	810.969792	130.596394284172	560.384512	103.655504891143	872.247872	129.213123857927	564.954048	104.633176196063	657.586752	128.20567370611	579.987328	116.469312157975	649.509888	105.603223377212	629.656704	107.70009899859	769.228288	131.188148502104	538.889536	159.57850958994	382.23376	109.001337263671	727.38624	189.163676743458	413.262304	92.302871958308	898.211904	126.34730597159	611.038272	136.509644785243	532.549952	134.215586443688	516.6432	154.903919853442	524.455328	120.344015492497	639.969472	128.693603416556	562.558784	112.764812235191	748.906048	145.241234705706	468.180768	146.636996473599	517.05632	134.870593177746	536.32336	105.097110877644	888.621824	112.526680935994	712.721664	138.054307893053	475.623744	131.268724050618	553.757888	225.009777179343	224.121312	205.043483107235	265.919904	202.193382426657	255.068544	390.449099214972	184.353872	118.65225582337	665.992256	146.604212030843	491.990912	151.818274249298	430.186176	151.40051774142	472.662784	212.72580032927	304.940384	173.372020313973	371.42144	
236.473546104621	785.422656	102.634327053283	844.008448	99.7530406511503	816.20704	133.094904198297	558.692032	105.255490857924	867.260416	130.682753650719	573.061888	106.224060110141	662.650496	129.059575568387	593.288	117.935254233863	638.765056	106.557205186651	651.9072	109.257075812359	766.81568	132.458854744966	554.70976	160.176402897282	390.601408	110.09571521624	734.058496	190.223152835859	420.53696	93.0681051900818	915.524096	127.032468140207	622.298432	137.622667379726	540.488896	134.674383901144	530.43296	155.884866760466	533.234432	121.41038384963	651.44064	129.940833326765	570.859072	113.771885799348	746.810944	146.883910081258	464.245408	148.21163027485	528.842176	136.030298431288	544.246464	107.524573621611	861.569856	113.640676974052	718.190272	139.762893214639	479.13936	132.857455020146	557.982528	227.141519133751	226.195296	206.83766040919	268.19544	203.686303810985	258.511472	394.110412349055	185.681392	120.354588368704	669.817728	148.033298253986	493.12176	153.300551703143	429.782784	153.175979347187	475.11824	213.897101640588	311.18592	174.432121684	377.989088	
